,Node,Bac1,Bac2
0,BeeP-25-2013_NODE_16_length_8827_cov_54_463543,Lactobacillus_kullabergensis_Lb_186,Lactobacillus_kullabergensis_Biut2
1,BeeP-17-2013_NODE_43_length_2879_cov_4_726624,Lactobacillus_kullabergensis_Lb_186,Lactobacillus_kimbladii_Hma2
2,BeeP-35-2013_NODE_39_length_9293_cov_25_646484,Lactobacillus_kullabergensis_Lb_186,Lactobacillus_melliventris_Hma8
3,BeeP-35-2013_NODE_6_length_35076_cov_25_069488,Lactobacillus_melliventris_Lb_184,Lactobacillus_kimbladii_Hma2
4,BeeP-35-2013_NODE_6_length_35076_cov_25_069488,Lactobacillus_melliventris_Lb_184,Lactobacillus_melliventris_Hma8
5,BeeP-35-2013_NODE_6_length_35076_cov_25_069488,Lactobacillus_kimbladii_Hma2,Lactobacillus_melliventris_Hma8
6,BP50_NODE_5_length_45555_cov_7_532597-circular,Lactobacillus_helsinborgensis_Lb_183,Lactobacillus_melliventris_Hma8
7,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_170,Bifidobacterium_asteroides_Bi_198
8,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_170,Bifidobacterium_asteroides_Bi_199
9,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_170,Bifidobacterium_asteroides_Bin2
10,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_170,Bifidobacterium_asteroides_Bin7
11,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Bi_199
12,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Bin2
13,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Bin7
14,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_199,Bifidobacterium_asteroides_Bin2
15,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_199,Bifidobacterium_asteroides_Bin7
16,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin2,Bifidobacterium_asteroides_Bin7
17,BP49_NODE_3_length_32202_cov_5_285465,Bifidobacterium_asteroides_Bi_170,Bifidobacterium_asteroides_Bi_200
18,BP49_NODE_3_length_32202_cov_5_285465,Bifidobacterium_asteroides_Bi_170,Bifidobacterium_asteroides_Bin7
19,BP49_NODE_3_length_32202_cov_5_285465,Bifidobacterium_asteroides_Bi_200,Bifidobacterium_asteroides_Bin7
20,BeeP-17-2013_NODE_1_length_36113_cov_162_876845,Bifidobacterium_asteroides_Bi_170,Bifidobacterium_asteroides_Bi_200
21,BP50_NODE_6_length_32162_cov_68_937486,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Bi_199
22,BP50_NODE_6_length_32162_cov_68_937486,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Bin7
23,BP50_NODE_6_length_32162_cov_68_937486,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Hma3
24,BP50_NODE_6_length_32162_cov_68_937486,Bifidobacterium_asteroides_Bi_199,Bifidobacterium_asteroides_Bin7
25,BP50_NODE_6_length_32162_cov_68_937486,Bifidobacterium_asteroides_Bi_199,Bifidobacterium_asteroides_Hma3
26,BP50_NODE_6_length_32162_cov_68_937486,Bifidobacterium_asteroides_Bin7,Bifidobacterium_asteroides_Hma3
27,BP34_NODE_10_length_3525_cov_0_906874,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Bi_199
28,BeeP-35-2013_NODE_25_length_13628_cov_11_213268,Gilliamella_apicola_Ga_169,Gilliamella_apicola_Ga_177
29,BeeP-35-2013_NODE_25_length_13628_cov_11_213268,Gilliamella_apicola_Ga_169,Gilliamella_apicola_Ga_182
30,BeeP-35-2013_NODE_25_length_13628_cov_11_213268,Gilliamella_apicola_Ga_177,Gilliamella_apicola_Ga_182
31,BeeP-05-2013_NODE_1_length_24014_cov_51_703054,Gilliamella_apicola_Ga_172,Gilliamella_apicola_Ga_182
32,BeeP-25-2013_NODE_1_length_36986_cov_111_018017,Gilliamella_apicola_Ga_172,Gilliamella_apicola_Ga_177
33,BeeP-25-2013_NODE_1_length_36986_cov_111_018017,Gilliamella_apicola_Ga_172,Gilliamella_apicola_Ga_178
34,BeeP-25-2013_NODE_1_length_36986_cov_111_018017,Gilliamella_apicola_Ga_177,Gilliamella_apicola_Ga_178
35,BP23_NODE_29_length_5407_cov_1_805524,Gilliamella_apicola_Ga_177,Gilliamella_apicola_Ga_178
36,BeeP-38-2013_NODE_1_length_47472_cov_756_510180-circular,Lactobacillus_kimbladii_Hma2,Lactobacillus_kullabergensis_Biut2
37,BeeP-45-2013_NODE_1_length_31866_cov_26_676051-circular,Bifidobacterium_asteroides_Bin2,Bifidobacterium_asteroides_Bin7
38,BeeP-06-2013_NODE_1_length_28373_cov_138_815486-circular,Bifidobacterium_asteroides_Bin2,Bifidobacterium_asteroides_Hma3
